Ticker,Date,CallVol,PutVol,PutCallRatio
XLE,2016-08-07,66816,59324,0.8878711690000001
XLE,2016-08-06,55556,22306,0.40150478799999995
XLE,2016-08-05,106884,44974,0.420773923
XLE,2016-08-04,108106,45278,0.418829667
XLE,2016-08-03,49482,22986,0.464532557
XLE,2016-07-31,58794,73316,1.246997993
XLE,2016-07-30,73326,87516,1.193519352
XLE,2016-07-29,54420,22988,0.422418229
XLE,2016-07-28,54230,32720,0.603356076
XLE,2016-07-27,41952,26386,0.628956903
XLE,2016-07-24,58856,18900,0.32112274
XLE,2016-07-23,51876,44118,0.8504510759999999
XLE,2016-07-22,87082,46422,0.53308376
XLE,2016-07-21,180134,76320,0.42368459
XLE,2016-07-20,56544,41018,0.7254173740000001
XLE,2016-07-17,73462,33974,0.462470393
XLE,2016-07-16,50350,27974,0.555590864
XLE,2016-07-15,82474,31894,0.38671581299999996
XLE,2016-07-14,79176,89130,1.125719915
XLE,2016-07-13,73034,35836,0.490675576
XLE,2016-07-10,84720,31218,0.368484419
XLE,2016-07-09,98720,63094,0.639120746
XLE,2016-07-08,59584,27374,0.459418636
XLE,2016-07-07,58210,60190,1.034014774
XLE,2016-07-06,108720,25408,0.23370125100000003
XLE,2016-07-02,64246,28258,0.439840613
XLE,2016-07-01,57718,24906,0.43151183299999996
XLE,2016-06-30,58712,33014,0.5623041289999999
XLE,2016-06-29,45982,34284,0.745596103
XLE,2016-06-26,106494,78124,0.733600015
XLE,2016-06-25,51766,39168,0.75663563
XLE,2016-06-24,106830,104040,0.973883741
XLE,2016-06-23,39448,45698,1.158436423
XLE,2016-06-22,71274,39048,0.547857564
XLE,2016-06-19,145972,78228,0.535910997
XLE,2016-06-18,63406,66696,1.051887834
XLE,2016-06-17,47584,43290,0.9097595829999999
XLE,2016-06-16,92070,38074,0.413533181
XLE,2016-06-15,102692,69746,0.6791765670000001
XLE,2016-06-12,203940,129796,0.636442091
XLE,2016-06-11,232494,235966,1.014933719
XLE,2016-06-10,143646,56960,0.396530359
XLE,2016-06-09,100514,136252,1.35555246
XLE,2016-06-08,310338,236552,0.76223988
XLE,2016-06-05,465702,68626,0.147360329
XLE,2016-06-04,60974,47930,0.786072752
XLE,2016-06-03,113232,55704,0.49194574
XLE,2016-06-02,234932,29890,0.12722830400000001
XLE,2016-06-01,62426,15150,0.242687342
XLE,2016-05-29,84536,43114,0.510007571
XLE,2016-05-28,47210,59528,1.260919297
XLE,2016-05-27,46454,38292,0.824299307
XLE,2016-05-26,118952,46976,0.39491559600000004
XLE,2016-05-22,124882,43260,0.34640700799999996
XLE,2016-05-21,122602,68518,0.558865271
XLE,2016-05-20,88942,26514,0.29810438300000003
XLE,2016-05-19,80866,37074,0.45846214700000004
XLE,2016-05-18,103330,51886,0.502138779
XLE,2016-05-15,59056,71476,1.210308859
XLE,2016-05-14,84446,55218,0.653885323
XLE,2016-05-13,80102,120336,1.502284587
XLE,2016-05-12,62548,53570,0.856462237
XLE,2016-05-11,57926,40602,0.700928771
XLE,2016-05-08,73364,99060,1.35025353
XLE,2016-05-07,53728,93730,1.7445279930000002
XLE,2016-05-06,46304,74988,1.61947132
XLE,2016-05-05,92664,164834,1.778835362
XLE,2016-05-04,56346,55900,0.99208462
XLE,2016-05-01,87506,106038,1.211779764
XLE,2016-04-30,109902,87158,0.793051992
XLE,2016-04-29,206590,168378,0.81503461
XLE,2016-04-28,88064,45070,0.511786882
XLE,2016-04-27,65978,71458,1.083057989
XLE,2016-04-24,72598,89244,1.2292900629999999
XLE,2016-04-23,129218,97638,0.755606804
XLE,2016-04-22,109916,59564,0.541904727
XLE,2016-04-21,154620,116056,0.75058854
XLE,2016-04-20,162324,178162,1.0975702920000001
XLE,2016-04-17,170772,94566,0.553755885
XLE,2016-04-16,80480,65512,0.814015905
XLE,2016-04-15,57590,175994,3.055981941
XLE,2016-04-14,60494,86770,1.4343571259999999
XLE,2016-04-13,86790,74178,0.8546837190000001
XLE,2016-04-09,161984,239748,1.480072106
XLE,2016-04-08,124400,111158,0.893553055
XLE,2016-04-07,135138,160336,1.186461247
XLE,2016-04-06,101948,59992,0.58845686
XLE,2016-04-03,112896,101354,0.897764314
XLE,2016-04-02,152102,141930,0.933123825
XLE,2016-04-01,37944,40420,1.0652540590000001
XLE,2016-03-31,88472,53712,0.607107333
XLE,2016-03-30,67372,37810,0.5612123729999999
XLE,2016-03-27,28398,68484,2.41157828
XLE,2016-03-26,65850,66642,1.012027335
XLE,2016-03-25,66070,76072,1.151384895
XLE,2016-03-24,45870,77138,1.681665577
XLE,2016-03-23,52986,31482,0.594156947
XLE,2016-03-20,72210,49940,0.691593962
XLE,2016-03-19,80704,60616,0.751090404
XLE,2016-03-18,59714,40514,0.6784673609999999
XLE,2016-03-17,43468,30762,0.7076930159999999
XLE,2016-03-16,62792,49148,0.7827111729999999
XLE,2016-03-13,64512,42788,0.6632564479999999
XLE,2016-03-12,45784,72322,1.579634807
XLE,2016-03-11,72632,76066,1.047279436
XLE,2016-03-10,181752,61708,0.339517584
XLE,2016-03-09,93666,120650,1.28808746
XLE,2016-03-06,254616,258858,1.016660383
XLE,2016-03-05,81632,70610,0.86497942
XLE,2016-03-04,82256,127404,1.548871815
XLE,2016-03-03,102034,57564,0.564164886
XLE,2016-03-02,114774,67422,0.587432694
XLE,2016-02-28,254302,134792,0.5300469520000001
XLE,2016-02-27,321664,139386,0.433327945
XLE,2016-02-26,88014,129156,1.46744836
XLE,2016-02-25,115468,213822,1.851785776
XLE,2016-02-24,91354,155924,1.706810868
XLE,2016-02-21,50012,54264,1.085019595
XLE,2016-02-20,50444,46410,0.9200301320000001
XLE,2016-02-19,72220,83688,1.158792578
XLE,2016-02-18,36806,54570,1.4826386999999999
XLE,2016-02-14,36556,82760,2.263923843
XLE,2016-02-13,36910,26200,0.709834733
XLE,2016-02-12,97402,72292,0.7422024190000001
XLE,2016-02-11,38062,62260,1.6357521940000002
XLE,2016-02-10,40006,86318,2.1576263559999997
XLE,2016-02-07,85922,110094,1.281324923
XLE,2016-02-06,57534,40382,0.701880627
XLE,2016-02-05,186688,101142,0.541770226
XLE,2016-02-04,81680,65518,0.8021302640000001
XLE,2016-02-03,82134,106986,1.302578713
XLE,2016-01-31,116386,224586,1.92966508
XLE,2016-01-30,87732,180038,2.0521360509999997
XLE,2016-01-29,57926,56578,0.97672893
XLE,2016-01-28,35262,53278,1.510918269
XLE,2016-01-27,87484,92926,1.06220566
XLE,2016-01-24,79226,57026,0.719788958
XLE,2016-01-23,93174,74082,0.795093052
XLE,2016-01-22,97628,146096,1.496455935
XLE,2016-01-21,105066,77882,0.7412673940000001
XLE,2016-01-17,41520,55114,1.327408478
XLE,2016-01-16,38142,19556,0.5127156420000001
XLE,2016-01-15,54664,87018,1.591870335
XLE,2016-01-14,18010,25060,1.391449195
XLE,2016-01-13,60216,68654,1.140128869
XLE,2016-01-10,104880,45106,0.430072464
XLE,2016-01-09,102220,37348,0.36536881200000004
XLE,2016-01-08,74098,151138,2.039704176
XLE,2016-01-07,176508,68804,0.389806694
XLE,2016-01-06,57408,53264,0.927814939
XLE,2016-01-03,139686,48732,0.34886817600000003
XLE,2016-01-02,93996,31088,0.33073747800000003
XLE,2015-12-31,23346,90916,3.894285959
XLE,2015-12-30,63968,62294,0.973830665
XLE,2015-12-27,72486,42750,0.589769059
XLE,2015-12-26,29040,25730,0.8860192840000001
XLE,2015-12-24,38972,34504,0.885353587
XLE,2015-12-23,76850,46538,0.605569291
XLE,2015-12-20,45240,55794,1.233289125
XLE,2015-12-19,589390,45318,0.076889666
XLE,2015-12-18,257344,63356,0.246191868
XLE,2015-12-17,95174,97768,1.027255343
XLE,2015-12-16,56174,47678,0.848755652
XLE,2015-12-13,57930,39872,0.6882789570000001
XLE,2015-12-12,97294,67054,0.6891894670000001
XLE,2015-12-11,28838,40992,1.4214577990000001
XLE,2015-12-10,22342,33780,1.511950586
XLE,2015-12-09,49404,32168,0.651121367
XLE,2015-12-06,91646,71492,0.7800886020000001
XLE,2015-12-05,38244,39940,1.044346826
XLE,2015-12-04,54268,60368,1.112405101
XLE,2015-12-03,108396,56832,0.52429979
XLE,2015-12-02,23796,34576,1.453017314
XLE,2015-11-29,26716,20726,0.7757897890000001
XLE,2015-11-27,21348,22674,1.062113547
XLE,2015-11-26,46164,21262,0.46057534
XLE,2015-11-25,29502,19292,0.653921768
XLE,2015-11-22,46236,273040,5.905355135
XLE,2015-11-21,55706,55930,1.004021111
XLE,2015-11-20,88668,65288,0.736319755
XLE,2015-11-19,46752,28546,0.6105835039999999
XLE,2015-11-18,55278,69580,1.258728608
XLE,2015-11-15,35640,23512,0.6597081929999999
XLE,2015-11-14,17402,15952,0.916676244
XLE,2015-11-13,21428,48056,2.2426731380000002
XLE,2015-11-12,23398,37948,1.621848021
XLE,2015-11-11,26320,18526,0.70387538
XLE,2015-11-08,76090,38270,0.502957025
XLE,2015-11-07,38902,28826,0.74099018
XLE,2015-11-06,36442,34078,0.935129795
XLE,2015-11-05,107674,116320,1.080297936
XLE,2015-11-04,141796,62012,0.437332506
XLE,2015-11-01,57758,28238,0.48890197
XLE,2015-10-31,42926,137080,3.1934026
XLE,2015-10-30,27146,77674,2.861342371
XLE,2015-10-29,31862,52156,1.636934279
XLE,2015-10-28,39934,326496,8.175890219
XLE,2015-10-25,41948,25730,0.613378469
XLE,2015-10-24,51678,27056,0.523549673
XLE,2015-10-23,27662,23276,0.841443135
XLE,2015-10-22,60672,96250,1.5863989980000002
XLE,2015-10-21,19396,55962,2.8852340689999996
XLE,2015-10-18,29866,62988,2.1090202909999998
XLE,2015-10-17,15150,16220,1.0706270629999999
XLE,2015-10-16,12510,48912,3.9098321339999997
XLE,2015-10-15,24852,19710,0.793095123
XLE,2015-10-14,17218,18538,1.076663956
XLE,2015-10-11,53960,88790,1.6454781319999998
XLE,2015-10-10,30160,28742,0.952984085
XLE,2015-10-09,24598,25628,1.041873323
XLE,2015-10-08,30226,57372,1.898100973
XLE,2015-10-07,15276,26802,1.754516889
XLE,2015-10-04,26164,46168,1.7645619940000001
XLE,2015-10-03,61264,51944,0.847871507
XLE,2015-10-02,69886,121118,1.733079587
XLE,2015-10-01,30214,35490,1.174621037
XLE,2015-09-30,54590,19582,0.358710387
XLE,2015-09-27,30556,22270,0.728825763
XLE,2015-09-26,35434,21458,0.605576565
XLE,2015-09-25,36364,58266,1.6022989769999998
XLE,2015-09-24,39056,66030,1.690649324
XLE,2015-09-23,33640,28094,0.835136742
XLE,2015-09-20,53874,30212,0.560789991
XLE,2015-09-19,160460,42984,0.267879845
XLE,2015-09-18,36280,36404,1.003417861
XLE,2015-09-17,75664,72572,0.959135124
XLE,2015-09-16,235468,79820,0.33898449
XLE,2015-09-13,37480,56842,1.5165955180000001
XLE,2015-09-12,16720,24466,1.463277512
XLE,2015-09-11,23524,61348,2.607889815
XLE,2015-09-10,70622,91774,1.299510068
XLE,2015-09-09,61642,39978,0.648551312
XLE,2015-09-06,77592,34604,0.445973812
XLE,2015-09-05,54418,28482,0.523392995
XLE,2015-09-04,27148,9924,0.36555179
XLE,2015-09-03,15120,17134,1.133201058
XLE,2015-08-30,30766,42318,1.375479425
XLE,2015-08-29,28246,25890,0.91658996
XLE,2015-08-28,38024,35524,0.934252051
XLE,2015-08-27,87768,87736,0.999635402
XLE,2015-08-26,41058,26100,0.635686103
XLE,2015-08-23,22058,80950,3.669870342
XLE,2015-08-22,27980,27898,0.997069335
XLE,2015-08-21,54670,40638,0.7433327240000001
XLE,2015-08-20,22208,27704,1.247478386
XLE,2015-08-19,29904,40526,1.355203317
XLE,2015-08-16,65232,100912,1.5469708119999999
XLE,2015-08-15,22802,36094,1.5829313219999999
XLE,2015-08-14,40580,106506,2.624593396
XLE,2015-08-13,35448,28226,0.7962649509999999
XLE,2015-08-12,15156,35182,2.321324888
XLE,2015-08-09,23818,29534,1.239986565
XLE,2015-08-08,54702,49676,0.9081203609999999
XLE,2015-08-07,68330,49938,0.7308356509999999
XLE,2015-08-06,38882,39762,1.0226325809999999
XLE,2015-08-05,60550,133988,2.212848885
XLE,2015-08-02,39758,43680,1.098646813
XLE,2015-08-01,59312,50244,0.847113569
XLE,2015-07-31,26802,23408,0.873367659
XLE,2015-07-30,19652,15868,0.807449623
XLE,2015-07-29,42396,46962,1.10769884
XLE,2015-07-26,31654,36804,1.162696658
XLE,2015-07-25,20380,18326,0.899214917
XLE,2015-07-24,45634,48412,1.060875663
XLE,2015-07-23,15626,6580,0.42109305
XLE,2015-07-22,15324,12368,0.8070999740000001
XLE,2015-07-19,20542,16754,0.8155973129999999
XLE,2015-07-18,21130,46140,2.1836251769999997
XLE,2015-07-17,14046,20896,1.487683326
XLE,2015-07-16,19710,18498,0.938508371
XLE,2015-07-15,27218,7930,0.291351312
XLE,2015-07-12,30774,29950,0.97322415
XLE,2015-07-11,36170,14250,0.393972906
XLE,2015-07-10,70374,36140,0.513541933
XLE,2015-07-09,25288,28588,1.1304966779999999
XLE,2015-07-08,21950,40944,1.865330296
XLE,2015-07-05,22400,14720,0.6571428570000001
XLE,2015-07-03,13002,9808,0.754345485
XLE,2015-07-02,52842,59708,1.129934522
XLE,2015-07-01,102056,21092,0.206670847
XLE,2015-06-28,30586,36796,1.203034068
XLE,2015-06-27,24998,18554,0.7422193779999999
XLE,2015-06-26,50936,67198,1.319263389
XLE,2015-06-25,37352,39322,1.052741486
XLE,2015-06-24,23462,36734,1.565680675
XLE,2015-06-21,53904,29248,0.5425942420000001
XLE,2015-06-20,346044,66554,0.192328143
XLE,2015-06-19,14656,15530,1.059634279
XLE,2015-06-18,156256,41278,0.264169056
XLE,2015-06-17,13854,30408,2.1948895630000003
XLE,2015-06-14,16128,35766,2.2176339290000002
XLE,2015-06-13,19644,16818,0.8561392790000001
XLE,2015-06-12,56340,69928,1.241178559
XLE,2015-06-11,15106,30082,1.9913941480000001
XLE,2015-06-10,16358,19574,1.196601051
XLE,2015-06-07,23952,26692,1.114395458
XLE,2015-06-06,39128,25706,0.656971989
XLE,2015-06-05,17594,35958,2.04376492
XLE,2015-06-04,21218,37374,1.761428975
XLE,2015-06-03,63144,14170,0.22440770300000001
XLE,2015-05-31,20562,23588,1.147164673
XLE,2015-05-30,20342,37598,1.84829417
XLE,2015-05-29,41744,38322,0.918024147
XLE,2015-05-28,20758,18640,0.897967049
XLE,2015-05-24,26064,22210,0.852133211
XLE,2015-05-23,286690,267150,0.9318427570000001
XLE,2015-05-22,21360,28112,1.3161048690000001
XLE,2015-05-21,18182,16034,0.881861181
XLE,2015-05-20,17510,8586,0.49034837200000003
XLE,2015-05-17,18974,30542,1.609676399
XLE,2015-05-16,24430,25338,1.037167417
XLE,2015-05-15,27246,20702,0.759817955
XLE,2015-05-14,22382,16926,0.756232687
XLE,2015-05-13,37402,43888,1.1734131859999999
XLE,2015-05-10,76392,24612,0.322180333
XLE,2015-05-09,44972,60218,1.33901094
XLE,2015-05-08,27072,59346,2.192154255
XLE,2015-05-07,60752,62824,1.034105873
XLE,2015-05-06,40900,49904,1.220146699
XLE,2015-05-03,33070,31966,0.9666162690000001
XLE,2015-05-02,105738,99644,0.942366983
XLE,2015-05-01,51516,58828,1.1419364859999999
XLE,2015-04-30,21128,43644,2.065694813
XLE,2015-04-29,35924,15350,0.42729094799999995
XLE,2015-04-26,46758,65976,1.411009881
XLE,2015-04-25,24586,30160,1.22671439
XLE,2015-04-24,25460,45104,1.771563236
XLE,2015-04-23,41264,27250,0.660381931
XLE,2015-04-22,45802,70952,1.549102659
XLE,2015-04-18,29652,31808,1.072710104
XLE,2015-04-17,20812,20110,0.96626946
XLE,2015-04-16,17626,13274,0.753092023
XLE,2015-04-15,17566,10156,0.578162359
XLE,2015-04-12,40114,19206,0.478785461
XLE,2015-04-11,21674,22704,1.047522377
XLE,2015-04-10,23250,24658,1.06055914
XLE,2015-04-09,24096,13412,0.5566069060000001
XLE,2015-04-08,53428,20978,0.39264056299999994
XLE,2015-04-05,51902,19708,0.379715618
XLE,2015-04-04,15772,13006,0.824625919
XLE,2015-04-03,27338,35082,1.28326871
XLE,2015-04-02,13312,16426,1.233924279
XLF,2017-04-01,267886,70638,0.263686792
XLF,2017-03-31,172548,80164,0.464589563
XLF,2017-03-30,191116,219854,1.150369409
XLF,2017-03-29,261386,498428,1.9068657080000002
XLF,2017-03-26,213896,234300,1.095392153
XLF,2017-03-25,124078,161596,1.302374313
XLF,2017-03-24,235818,325440,1.380047325
XLF,2017-03-23,289662,277568,0.958247889
XLF,2017-03-22,372136,176264,0.47365479299999996
XLF,2017-03-19,556850,320084,0.5748118879999999
XLF,2017-03-18,1457564,228390,0.156692948
XLF,2017-03-17,377690,134060,0.354947179
XLF,2017-03-16,237088,91868,0.387484816
XLF,2017-03-15,254456,146862,0.577160688
XLF,2017-03-12,291928,225318,0.7718273
XLF,2017-03-11,665568,138330,0.20783751600000003
XLF,2017-03-10,379446,129180,0.340443699
XLF,2017-03-09,773794,1028328,1.328942845
XLF,2017-03-08,602464,134288,0.222897966
XLF,2017-03-05,276792,194540,0.7028382320000001
XLF,2017-03-04,450840,221020,0.49024044
XLF,2017-03-03,374340,221738,0.592343859
XLF,2017-03-02,329766,107424,0.325758265
XLF,2017-03-01,458974,95038,0.207066195
XLF,2017-02-26,330606,201576,0.609716702
XLF,2017-02-25,443580,126742,0.285725236
XLF,2017-02-24,1496976,439678,0.293710788
XLF,2017-02-23,318934,185392,0.58128641
XLF,2017-02-22,856632,1027398,1.19934581
XLF,2017-02-19,317948,113260,0.35622177200000005
XLF,2017-02-18,210294,82332,0.39150903
XLF,2017-02-17,702442,197558,0.281244573
XLF,2017-02-16,1106094,312242,0.282292463
XLF,2017-02-12,126716,56226,0.443716658
XLF,2017-02-11,117138,148778,1.270108761
XLF,2017-02-10,188562,64360,0.341320096
XLF,2017-02-09,138070,138836,1.00554791
XLF,2017-02-08,201618,76694,0.380392624
XLF,2017-02-05,203608,50450,0.247780048
XLF,2017-02-04,489548,251320,0.5133715179999999
XLF,2017-02-03,206612,45342,0.219454824
XLF,2017-02-02,274920,116266,0.42290848200000003
XLF,2017-02-01,168376,183300,1.08863496
XLF,2017-01-29,229422,429248,1.87099755
XLF,2017-01-28,120444,150580,1.250207565
XLF,2017-01-27,232360,271646,1.1690738509999998
XLF,2017-01-26,106424,75326,0.7077914759999999
XLF,2017-01-25,280568,115012,0.40992558
XLF,2017-01-22,249378,178972,0.717673572
XLF,2017-01-21,230918,155876,0.675027499
XLF,2017-01-20,303640,208682,0.6872678170000001
XLF,2017-01-19,274406,150734,0.549310146
XLF,2017-01-15,291700,260238,0.892142612
XLF,2017-01-14,428324,135070,0.31534539300000003
XLF,2017-01-13,235964,100932,0.427743215
XLF,2017-01-12,596942,128818,0.21579651
XLF,2017-01-11,265158,86268,0.325345643
XLF,2017-01-08,381980,157312,0.41183308
XLF,2017-01-07,748538,259702,0.346945646
XLF,2017-01-06,1192122,234344,0.196577196
XLF,2017-01-05,334540,102640,0.30680935
XLF,2017-01-04,333154,189962,0.570192764
XLF,2016-12-31,227552,437788,1.9239031080000002
XLF,2016-12-30,175590,101144,0.576023692
XLF,2016-12-29,67160,181402,2.701042287
XLF,2016-12-28,337556,66422,0.19677327600000002
XLF,2016-12-24,74268,18866,0.25402596
XLF,2016-12-23,598830,289868,0.484057245
XLF,2016-12-22,343184,138372,0.403200615
XLF,2016-12-21,371880,261732,0.70380768
XLF,2016-12-18,836472,141158,0.168754005
XLF,2016-12-17,92482,79150,0.8558422179999999
XLF,2016-12-16,108616,58082,0.5347462620000001
XLF,2016-12-15,161778,245000,1.514420997
XLF,2016-12-14,110260,189140,1.7153999640000002
XLF,2016-12-11,46462,230352,4.957858035
XLF,2016-12-10,117542,134146,1.141260145
XLF,2016-12-09,105360,26532,0.251822323
XLF,2016-12-08,75954,93138,1.226242199
XLF,2016-12-07,75054,140898,1.8772883519999999
XLF,2016-12-04,199468,66942,0.33560270299999995
XLF,2016-12-03,130758,64866,0.496076722
XLF,2016-12-02,111174,106604,0.9588932659999999
XLF,2016-12-01,175272,41488,0.23670637600000002
XLF,2016-11-30,66372,85840,1.2933164590000001
XLF,2016-11-27,34702,52810,1.521814305
XLF,2016-11-25,136782,100280,0.7331374009999999
XLF,2016-11-24,426032,121472,0.285124122
XLF,2016-11-23,96364,90714,0.941368146
XLF,2016-11-20,130858,96504,0.737471152
XLF,2016-11-19,166314,147610,0.88753803
XLF,2016-11-18,334170,101452,0.30359397899999996
XLF,2016-11-17,185710,176522,0.9505250120000001
XLF,2016-11-16,221052,109488,0.49530427200000005
XLF,2016-11-13,211272,60056,0.28425915399999996
XLF,2016-11-12,149670,129462,0.864982963
XLF,2016-11-11,132966,132000,0.992734985
XLF,2016-11-10,277168,133768,0.48262425700000006
XLF,2016-11-09,797060,270502,0.33937470200000003
XLF,2016-11-06,111408,134552,1.2077409159999999
XLF,2016-11-05,161770,39852,0.246349756
XLF,2016-11-04,417336,128318,0.30746928100000004
XLF,2016-11-03,314644,213942,0.679949403
XLF,2016-11-02,271024,150336,0.554696263
XLF,2016-10-30,324744,189042,0.582126229
XLF,2016-10-29,301578,139808,0.463588193
XLF,2016-10-28,225036,207474,0.921959153
XLF,2016-10-27,237016,111218,0.469242583
XLF,2016-10-26,282970,163928,0.579312295
XLF,2016-10-23,283860,131234,0.462319453
XLF,2016-10-22,245902,165206,0.6718367479999999
XLF,2016-10-21,81928,65472,0.799140709
XLF,2016-10-20,100416,100812,1.003943595
XLF,2016-10-19,79830,60016,0.75179757
XLF,2016-10-16,311378,195842,0.628952591
XLF,2016-10-15,188982,232376,1.229619752
XLF,2016-10-14,166422,59022,0.35465263
XLF,2016-10-13,193340,100186,0.51818558
XLF,2016-10-12,170052,84052,0.49427234
XLF,2016-10-09,180886,116634,0.644792853
XLF,2016-10-08,238898,97734,0.40910346700000005
XLF,2016-10-07,129804,102868,0.792487134
XLF,2016-10-06,409964,201240,0.490872369
XLF,2016-10-05,332190,204532,0.6157078779999999
XLF,2016-10-02,184216,132486,0.7191883440000001
XLF,2016-10-01,454914,73558,0.161696496
XLF,2016-09-30,196476,60188,0.30633767
XLF,2016-09-29,103424,83864,0.810875619
XLF,2016-09-28,266234,55198,0.20732889100000002
XLF,2016-09-25,81738,69728,0.853067117
XLF,2016-09-24,176438,127232,0.721114499
XLF,2016-09-23,114482,200116,1.748012788
XLF,2016-09-22,224440,93710,0.41752807
XLF,2016-09-21,139358,130012,0.932935318
XLF,2016-09-18,248802,171682,0.690034646
XLF,2016-09-17,205382,100558,0.48961447399999997
XLF,2016-09-16,339454,104388,0.307517366
XLF,2016-09-15,197738,183910,0.930069081
XLF,2016-09-14,305226,103794,0.340056221
XLF,2016-09-11,325724,147538,0.452954035
XLF,2016-09-10,153370,214130,1.396166134
XLF,2016-09-09,78560,66456,0.84592668
XLF,2016-09-08,171926,125462,0.7297441920000001
XLF,2016-09-04,332774,304320,0.914494522
XLF,2016-09-03,499836,782160,1.564833265
XLF,2016-09-02,186638,39380,0.210996689
XLF,2016-09-01,191134,57108,0.298785146
XLF,2016-08-31,234086,99106,0.423374315
XLF,2016-08-28,446628,199922,0.447625317
XLF,2016-08-27,365498,110170,0.301424358
XLF,2016-08-26,163528,65592,0.401105621
XLF,2016-08-25,396868,68988,0.173831097
XLF,2016-08-24,190948,43722,0.228973333
XLF,2016-08-21,147776,250304,1.6938068430000002
XLF,2016-08-20,110422,108848,0.9857455940000001
XLF,2016-08-19,229230,105902,0.461990141
XLF,2016-08-18,180152,223202,1.238964874
XLF,2016-08-17,176614,139912,0.79219088
XLF,2016-08-14,125830,162546,1.2917905109999999
XLF,2016-08-13,354222,270510,0.7636736279999999
XLF,2016-08-12,217806,238252,1.093872529
XLF,2016-08-11,1053456,264738,0.251304278
XLF,2016-08-10,524290,129420,0.246848118
XLF,2016-08-07,282626,184850,0.654044568
XLF,2016-08-06,155676,64042,0.411380046
XLF,2016-08-05,157742,84972,0.53867708
XLF,2016-08-04,151488,167964,1.10876109
XLF,2016-08-03,109440,54184,0.495102339
XLF,2016-07-31,296502,288316,0.972391417
XLF,2016-07-30,217332,318792,1.466843355
XLF,2016-07-29,178848,119014,0.665447755
XLF,2016-07-28,63602,69862,1.098424578
